9783579074030#Selbstständig werden im Glauben#Glaube & Ethik#Die Konfirmandenzeit wird für Jugendliche besonders dann zu einer nachhaltigen Erfah­rung, wenn ihre Eltern Anteil nehmen und sie hilfreich begleiten. Um sie dabei zu unterstützen, bietet diese Broschüre praktische Hinweise zu Formen und Organisation der Konfirmandenzeit in den Gemeinden, Bilder und Berichte zur religiösen und pädagogischen Gestaltung der Konfirmandenarbeit heute sowie Hinweise zur Vorbereitung und Feier der Konfirmation in der Familie. Besonders für die Eltern, für die die Konfirmation ihrer Kinder eine Wiederbegegnung mit Kirche ist, hält dieses Heft zudem Erklärungen zu den Festen und Feiertagen der Kirche, Antworten auf häufig gestellte Fragen und ein kleines Glossar kirchlicher Begriffe bereit. Mit diesem Heft wird die Konfirmandenzeit zu einer Bereicherung auch für die Eltern.
9783570380093#Das Buch der Schatten - Schwarze Seelen#Kinderbuch & Jugendbuch#Als Morgan von einer prophetischen Vision heimgesucht wird, brechen sie und Hunter nach New York auf. Dort scheint ein dunkler Hexenclan Böses zu planen und der Anführer ist niemand Geringeren als Ciaran – der Seelenverwandte und Mörder von Morgans leiblicher Mutter. Auf wen hat er es diesmal abgesehen? Ein Wolfsjunges war in Morgans Vision das Opfer – ein Symbol für ein Kind? Morgan und Hunter setzen alles daran, dieses Kind zu beschützen …
9783453422650#Die Jesuitin von Lissabon#Literatur & Unterhaltung#Antero Moreira de Mendonca hasst die Jesuiten. Als ein Erdbeben von biblischer Wucht 1755 Lissabon zerstört und die Jesuiten den Zorn Gottes predigen, sieht der junge Naturwissenschaftler die Gelegenheit gekommen, sich an dem Orden zu rächen. Doch Gabriel Malagrida, dem als Prophet verehrten Jesuitenführer, gelingt es, Antero ins Gefängnis zu bringen. Er soll hingerichtet werden. Seine einzige Chance, vielleicht noch mit dem Leben davonzukommen, ist die deutsche Kaufmannstochter Leonor. Tatsächlich hilft sie ihm. Doch sie ist, was Antero nicht weiß, ebenfalls eine Jesuitin...
9783453702479#Die Essenz der Lehre Buddhas#Ganzheitliches Bewusstsein--Glaube & Ethik#Klar und verständlich führt der Dalai Lama in die buddhistische Lehre ein und eröffnet praktische Wege für alle, die Gelassenheit und inneren Frieden suchen. Wer diese einfachen, aber bewährten Grundsätze des Dalai Lama übernimmt und nach ihnen lebt, der lebt auch in Harmonie mit sich und seinen Mitmenschen – dies ist die Essenz der Lehre Buddhas.
9783641048198#Das letzte Kind#Literatur & Unterhaltung#Es ist ein Jahr vergangen, seit die 12-jährige Alyssa verschwunden ist. Ihr Zwillingsbruder Johnny hat sich nie einsamer gefühlt. Sein Vater hat die Familie kurz nach dem Verschwinden der Tochter im Stich gelassen, seine Mutter flüchtet sich in eine Beziehung zu einem Mann, den Johnny verachtet. Der zuständige Detective will den Fall nicht schließen, obwohl seine eigene Familie an dieser Obsession zerbricht. Als ein zweites Mädchen verschwindet, weiß Johnny, dass er die beiden Mädchen finden muss. Dieser Junge ist ein moderner Huckleberry Finn und ein Detektiv, wie man ihn sich als Thriller-Leser nicht besser wünschen könnte. Dabei zeigt John Hart nicht nur Johnnys abgrundtiefe Einsamkeit, sondern erzählt eine enorm spannende Geschichte.
9783442376599#Die erste Nacht#Literatur & Unterhaltung#Aus Keiras und Adrians Begegnung ist Liebe geworden, aus ihren Forschungen über den Ursprung der Welt ein verhängnisvolles Chaos. Als Keira im chinesischen Gelben Fluss verunglückt, ist für Adrian alles verloren. Aber dann erhält er einen Hinweis darauf, dass die Frau, die er liebt, noch am Leben sein könnte. Voller Hoffnung macht er sich auf die Suche nach ihr. Doch dunkle Mächte walten im Hintergrund, und Adrian muss sich zwischen seiner Liebe und der Suche nach der Wahrheit entscheiden …
9783453527577#Biokrieg#Literatur & Unterhaltung#Bangkok in naher Zukunft: Klimawandel und die Profitgier der internationalen Großunternehmen haben die Welt, wie wir sie kennen, für immer zerstört. Künstlich generierte Krankheiten, Bioterrorismus und Hungersnöte gehören zum Alltag, die Lebensmittelkonzerne beherrschen die globale Marktwirtschaft. Anderson Lake, Mitarbeiter der Firma AgriGen, versucht, Zugang zu thailändischen Genlaboratorien zu bekommen – weltweit die einzigen, die noch Stammkulturen unverseuchten Getreidesamens besitzen. Doch Thailands Regierung setzt alles daran, das Eindringen der westlichen Konzerne in ihr Land zu verhindern ...
9783336547913#Zartbitter ist das Glück#Literatur & Unterhaltung#Fünf Freundinnen wagen auf Fidschi einen Neuanfang. Vor Kurzem hat Kat bei einem Bootsunfall ihren Mann Niklas verloren. Nach vielen Jahren des Reisens hatten die beiden Weltenbummler aus Norwegen eine Kakaoplantage auf den Fidschiinseln auserkoren, um dort Wurzeln zu schlagen. Nun steht Kat allein da, doch so schnell ist sie nicht bereit, den Traum vom Leben im Paradies aufzugeben. Voller Tatendrang schreibt sie an vier Schulfreundinnen und lädt sie ein, dem kalten Norwegen den Rücken zu kehren und mit ihr auf Fidschi einen Neuanfang zu wagen. Gemeinsam starten sie ein abenteuerliches Vorhaben: Sie wollen nicht nur Kakao anbauen, sondern auch Schokolade herstellen. Wird es den fünf Freundinnen jenseits der fünfzig gelingen, in der Südsee zu einem harmonischen Miteinander und einem glücklicheren Leben zu finden? Liebevoll ausgestattete Ausgabe mit Leinenrücken und Lesebändchen. Ihnen gefällt die Ausstattung unserer WUNDERRAUM-Titel? Wollen Sie mehr Geschichten lesen, die vom Kopf direkt ins Herz gehen? Dann laden Sie sich das kostenlose WUNDERRAUM-Leseproben-E-Book „Willkommen im WUNDERRAUM. Unsere neuen Bücher ab August 2017“ (978-3-641-22290-1) auf Ihren E-Book-Reader.
9783442372201#Zerstört#Literatur & Unterhaltung#Eine Leiche in einem ausgebrannten Auto. Unter Mordverdacht: Lena Adams. Dann eine zweite Leiche. Mit Lenas Messer im Rücken. Chief Jeffrey Tolliver lässt alles stehen und liegen, um seiner besten, aber gefährlich labilen Mitarbeiterin zu Hilfe zu eilen. Dabei macht seine Frau Sara Linton gerade selbst die Hölle durch: Sie soll Schuld tragen am Tod eines Patienten. Sara und Jeffrey fahren in Lenas Heimatstadt Reese, wo Gewalt, Drogen und Lügen regieren. Und wo jeder, der sich einmischt, sein Leben riskiert …
9783570550090#Es war einmal ein Palästina#Sachbuch#Eine meisterhafte Untersuchung des turbulenten Zeitraums vor der Gründung des Staates Israel im Jahr 1948: Lebendig, materialreich und mit analytisch spitzer Feder schildert Tom Segev, wie in den drei Jahrzehnten britischer Herrschaft in Palästina die Wurzeln des israelisch-palästinensischen Konflikts gelegt wurden. Dabei stellt er manche Annahme der herkömmlichen Geschichtsschreibung auf den Kopf.
9783641201678#Blutiger Mond#Literatur & Unterhaltung#Mit der Ruhe in New Lebanon, Indiana, ist es vorbei, als zwei Studentinnen ermordet werden. Bei seinen Ermittlungen stößt Detective Bill Corde zunächst auf die Finanzmisere des College-Direktors. Da kommt es in seinem eigenen Haus zu Ereignissen, die seine Familie in größte Angst versetzen. Bill befürchtet, dass der Täter ihn persönlich in das Verbrechen verwickeln will. Als er sein privates Umfeld genauer unter die Lupe nimmt, wird er auf einen jungen Professor aufmerksam, der seiner Tochter Nachhilfestunden erteilt ...
9783442748495#Das Streichelinstitut#Literatur & Unterhaltung#Sebastian ist ein sensationeller Streichler, beruhigend und aufregend zugleich – findet seine Freundin. Trotzdem war es nur eine Urlaubsalberei, als sie ihm vorschlug, das zu professionalisieren. Natürlich niemals unterhalb der Gürtellinie! Aber in dieser kalten Welt scheint es tatsächlich eine kommerziell verwertbare Sehnsucht nach Zärtlichkeiten zu geben. Sebastians Streichelinstitut hat ungeahnten Erfolg.
9783466310500#5 Grundsteine für die Familie#Ratgeber#Beziehung statt Erziehung lautet das Schlüsselwort zu Jesper Juuls Familienkonzept. Der bekannte Familientherapeut stellt in diesem Buch die fünf Grundsteine vor, auf deren Basis Familienleben gelingen kann: Er erklärt, was es mit Kooperation und Integrität auf sich hat, betont den Vorrang des Selbstwertgefühls gegenüber dem Selbstvertrauen, beschreibt, wie man persönliche Verantwortung übernimmt, warum Eltern als Leuchttürme wirken müssen und wie man die Kunst, »Nein« zu sagen, richtig ausübt. Damit möchte er Impulse setzen, konstruktiv an Konflikte heranzugehen, und Eltern helfen, eine gleichwürdige Beziehung zu ihren Kindern aufzubauen. Eine konzentrierte Zusammenfassung der Erfahrungen aus 35 Jahren Familientherapie.
9783844518115#Hart auf hart#Literatur & Unterhaltung#Adam, der Sohn eines Schuldirektors und Vietnamveterans, kriegt nichts auf die Reihe. Er fliegt von allen Schulen, wandert von einem Psychiater zum anderen, bis die Eltern ihn aufgeben. Doch in Adam tickt eine Bombe. Überall wähnt er Feinde, gegen die es sich zu verteidigen gilt. In der Wildnis, wo er ein Schlafmohnfeld angelegt hat, hortet er Waffen. Aber es gibt jemanden, der sich in ihn verliebt. Sara, die auch gegen vieles steht: Globalisierung, Verschwörer und Staatsgewalt. Als sie ihn am Straßenrand aufgabelt, beginnt eine leidenschaftliche Liaison. Doch bald merkt Sara, dass mit Adam nicht gut zu reden ist – und er es ernst meint mit den Feinden, sehr ernst.
9783328600619#Morgengrauen#Literatur & Unterhaltung#Wenn eine Frau Opfer staatlicher Willkür wird, nur weil sie zur falschen Zeit auf dem Weg zur Arbeit ist. Wenn ein Vater sich gezwungen sieht, über seine Tochter zu richten, um die Ehre der Familie zu retten. Wenn einem Mädchen nur die Flucht von zu Hause bleibt, um selbst über sein Leben zu bestimmen. Jede einzelne der Schicksalsgeschichten lässt einem den Atem stocken, weil nichts so erschütternd ist wie die Realität, aus der Selahattin Demirtaş schöpft. Nur selten kommt man dem Alltag in der islamischen Welt so nahe wie in diesen Erzählungen. Konkret und ungeschönt schildern sie das Leben in der Türkei, das gespalten ist zwischen Tradition und Moderne, Ignoranz und ohnmächtiger Wut. Storys von politischer Wucht – die in der Türkei von Hunderttausenden gelesen werden.
9783837140118#Ohne Liebe trauern die Sterne#Sachbuch--Literatur & Unterhaltung#Sie ist eine der beliebtesten deutschen Schauspielerinnen: Hannelore Hoger. Als eigenwillige Kommissarin Bella Block wurde sie populär, doch das Spektrum ihrer zahlreichen Rollen in Film- und &amp; Theaterproduktionen ist groß. Offen wie noch nie spricht sie über persönliche Vorlieben und Obsessionen, und erzählt ausführlich aus ihrem Leben: von Kindheit und Jugend in Hamburg, von ihren Anfängen und ersten Erfolgen als Schauspielerin, von der Zusammenarbeit mit Regisseuren wie Peter Zadek, Edgar Reitz und Alexander Kluge, die sie prägten, von Kollegen wie Ulrich Wildgruber, Götz George, Harald Juhnke – und ihrer Tochter Nina. „Hannelore Hoger ist eine unglaublich gute Schauspielerin, die einen Regisseur permanent inspiriert. Sie ist bis in die Knochen eine Komödiantin.” Edgar Reitz
9783641052393#Begabte Mädchen, schwierige Jungs#Sachbuch#Warum sind es die »schwierigen Jungs«, die später beeindruckende Karrieren machen, während die viel versprechenden Mädchen immer noch selten auf die Chefsessel gelangen? Susan Pinker zeigt, dass sich Mädchen und Jungs von klein auf unterschiedlich entwickeln und was das für ihre Lebensentscheidungen bedeutet. Dabei stellt sie einige lieb gewonnene Annahmen in Frage und macht klar, dass Männer und Frauen nicht das Gleiche wollen – weder am Arbeitsplatz noch im Leben. Seit vier Jahrzehnten versucht man nun schon, Frauen im Berufsleben die gleichen Chancen zu bieten wie Männern. Und tatsächlich sind Schulen und Universitäten voll von begabten und ambitionierten Mädchen. Jungs dagegen sind überdurchschnittlich stark vertreten unter den sogenannten »Problemkindern«, die sich im Klassenzimmer und Uni-Seminar schwertun und unter Konzentrations- und Lernschwächen leiden. Trotzdem: In den Chefetagen von Wirtschaftskonzernen, in Politik und Wissenschaft sitzen immer noch deutlich mehr Männer als Frauen. Wie kommt es, dass die »schwierigen Jungs« im Berufsleben plötzlich durchstarten und die so begabten und engagierten Mädchen doch nicht in großem Stil die Karriereleitern erklimmen? Susan Pinker wertet neueste Erkenntnisse aus Neurowissenschaften, Ökonomie, vor allem aber aus ihrer eigenen langjährigen psychologischen Praxis aus und zeigt, dass Jungs und Mädchen im Hinblick auf Biologie und Entwicklung von Anfang an verschieden sind und dass Unterschiede zwischen Mann und Frau nach wie vor eine fundamentale Rolle spielen.
9783809436898#Obst- und Gemüsenudeln#Ratgeber#Nudeln ohne Teig, dafür aus Obst und Gemüse sind der große Trend für Genussmenschen und Abnehmwillige, denn hier gibt es viel Geschmack mit weniger Kohlenhydraten, weniger Kalorien und zudem glutenfrei. Das beste Beispiel: Zucchini-Noodles - kurz Zoodles. Dazu gibt es viele leckere Saucen und blitzschnell steht das fertige Gericht auf dem Tisch. Gemüsenudeln können warm oder kalt gegessen werden, sie lassen sich zu Salaten, Puffern, Burgern und Hauptgerichten verarbeiten. Aus Obstnudeln werden Waffeln, Salate, Kuchen, Eis und Desserts.
9783641084202#Brut des Teufels#Literatur & Unterhaltung#Jack Nightingale muss eine Seele retten – die seiner eigenen Schwester. Doch er hat sie seit dem Tag ihrer Geburt nicht mehr gesehen, und jeder, mit dem Jack über seine Schwester spricht, stirbt eines qualvollen Todes. Jack wird klar, dass jemand – oder etwas – entschlossen ist, sich ihm in den Weg zu stellen. Also muss er alles aufbieten, was er einst als Verhandlungsführer bei der Polizei gelernt hat. Doch jede Verhandlung mit den Mächten der Dunkelheit hat ihren Preis. Und Jack muss sich fragen: Ist es jede Seele wert, dass man sie rettet?
9783453677241#Die 100 besten Spiele aller Zeiten#Sachbuch#Große Fußballspiele lassen die Zeit still stehen und brennen sich ein ins kollektive Gedächtnis: Wo warst Du, als Ole Gunnar Solskjær den FC Bayern 1999 in seine tiefste Depression stürzte? Wo, als Klaus Fischer das deutsche Team 1982 gegen Frankreich kurz vor Verlängerung wieder auf die Gewinnerstraße schoss? Oder Günter Netzer sich im Pokalfinale 1973 selbst einwechselte? Die Chefredakteure der „11FREUNDE – Magazin für Fußball-Kultur“, Philipp Köster und Tim Jürgens, erinnern in diesem umfassenden Nachschlagewerk an die 100 außergewöhnlichsten Fußballspiele, lassen Zeitzeugen über ihre Erinnerungen sprechen und zeigen seltene und unvergessliche Fotomomente.
9783328102212#Märchenwelt#Literatur & Unterhaltung--Kinderbuch & Jugendbuch#Märchen sind der älteste Wissensspeicher der Menschheit und ein Spiegel ihrer Träume, Ängste und Wünsche. Michael Köhlmeier, gefeierter Romancier und begnadeter Erzähler, hat einhundert Geschichten aus aller Welt gesammelt und nach Urszenen geordnet. Neben altbekannten Klassikern – etwa den Märchen der Brüder Grimm, von Hans Christian Andersen oder den Geschichten aus Tausendundeiner Nacht – gibt es neue Perlen zu entdecken: isländische Sagen und Märchen aus der Karibik ebenso wie Überlieferungen aus den Steppen Nordamerikas. Ein Schatz für jeden Märchenliebhaber, egal ob groß oder klein.
9783442174850#Wenn Mütter nicht lieben#Sachbuch--Ratgeber#Obwohl lieblose Mütter einen verheerenden Einfluss auf ihre Töchter haben können, lässt sich dieses schmerzliche Erbe dennoch überwinden. Die bekannte Therapeutin Susan Forward zeigt Wege auf, wie Betroffene die negative Dynamik in der Beziehung zur Mutter verstehen und bewältigen können, um sich von den Fesseln der Kindheit zu befreien, emotionale Unterstützung zu erfahren sowie Selbstvertrauen und Selbstachtung zurückzugewinnen.
9783453418530#Total verliebt#Literatur & Unterhaltung#Ich bin die Freundin von Drew Callahan, College-Football-Legende und Traumtyp. Er ist schön, lieb – und trägt noch mehr Geheimnisse mit sich herum als ich. Er hat mich zu einem Teil seines Lebens gemacht, in dem alles nur Schein ist und jeder mich irgendwie hasst. Und wie es aussieht, will ihn jede haben. Aber er hat nur eins im Kopf: mich. Ich weiß nicht, was ich noch glauben soll. Das Einzige, was ich weiß: Drew braucht mich. Und ich will für ihn da sein. Für immer.
