9783579074030#Selbstständig werden im Glauben#Glaube & Ethik#Die Konfirmandenzeit wird für Jugendliche besonders dann zu einer nachhaltigen Erfah­rung, wenn ihre Eltern Anteil nehmen und sie hilfreich begleiten. Um sie dabei zu unterstützen, bietet diese Broschüre praktische Hinweise zu Formen und Organisation der Konfirmandenzeit in den Gemeinden, Bilder und Berichte zur religiösen und pädagogischen Gestaltung der Konfirmandenarbeit heute sowie Hinweise zur Vorbereitung und Feier der Konfirmation in der Familie. Besonders für die Eltern, für die die Konfirmation ihrer Kinder eine Wiederbegegnung mit Kirche ist, hält dieses Heft zudem Erklärungen zu den Festen und Feiertagen der Kirche, Antworten auf häufig gestellte Fragen und ein kleines Glossar kirchlicher Begriffe bereit. Mit diesem Heft wird die Konfirmandenzeit zu einer Bereicherung auch für die Eltern.
9783641089337#Der Flächenbrand der Empörung#Sachbuch#Ein Virus geht um und ist dabei, die ganze Welt zu infizieren. 2001 trat es zum ersten mal auf, als sich neue südamerikanische Regierungen dem Regime der Globalisierung widersetzten. 2011 flammte der Funke der Freiheit in Nordafrika neu auf. Er sprang übers Mittelmeer nach Spanien, wo »Indignados« wochenlang die öffentlichen Plätze besetzten. Er sprang ins finanziell ausgeblutete Griechenland, nach Portugal und Frankreich. In die USA, wo junge Menschen genug hatten von einer Politik nach dem Gusto der Reichen. Nach Israel, Russland und jüngst nach Rumänien. »Nieder mit der Ungleichheit!«, lautet der Schlachtruf der Protestierenden, »Empört euch!« und »Occupy Wall Street!«. In einer Zeit, in der die Demokratie nur noch der illegitimen Elite der Globalisierung und nicht den Menschen zu dienen scheint, für die sie geschaffen wurde, geht ein Aufschrei von Land zu Land: die Empörung einer Zivilgesellschaft, die über Jahrzehnte im Namen eines ideologischen Neoliberalismus gedemütigt wurde. »Die Zeit ist gekommen, um zurückzufordern, was uns gehört!« In diesem machtvollen Aufruf gipfelt Loretta Napoleonis aufrüttelndes Buch, das wie kaum ein anderes die globale Dynamik des gegenwärtigen historischen Umbruchs sichtbar macht.
9783466371518#Charakter#Sachbuch#Wir leben in einer Gesellschaft, die zielorientierte Egoisten hervorbringt. Sie belohnt Verhalten, das zum Erfolg führt, und befördert Kalkül und Eigennutz: eine regelrechte Ich-an-erster-Stelle-Kultur, die uns wettbewerbsfähig machen soll. Aber macht sie uns auch zu wertvollen Persönlichkeiten? Nein, sagt David Brooks. Vielmehr müssen wir wieder lernen, die Welt nicht zu erobern, sondern uns ihr zu verpflichten. Der amerikanische Bestseller-Autor folgt damit der Spur einer großen moralischen Tradition und beweist, dass wir alle nur gewinnen können, wenn wir eine einfache Wahrheit verinnerlichen: Willst du dich selbst verwirklichen, musst du dich auch selbst vergessen können.
9783641231323#Unternehmen Proteus#Literatur & Unterhaltung#Nach dem Ersten Weltkrieg ist den Nationen dieser Erde klar: so etwas darf nie wieder passieren! In der Folge verbessert sich die internationale Zusammenarbeit, die Unterschiede zwischen den Religionen, den Hautfarben, zwischen Ost und West verschwinden im folgenden Jahrhundert immer mehr. Das missfällt vor allem den reichen Industriedynastien, den modernen Aristokraten, die in einem neuen Krieg unermessliche Profite einfahren würden. In den 2020er-Jahren haben sie endgültig genug: sie bauen im Geheimen einen Zeitmaschine und reisen rund hundert Jahre in die Vergangenheit, um sich eines gewissen Adolf Hitlers anzunehmen, dessen radikale Partei nach einem gescheiterten Putschversuch in München in Vergessenheit geraten ist …
9783442731473#Die Tätowierung#Literatur & Unterhaltung#Eines Morgens im Mai wird am Fjordufer von Göteborg eine grausam verstümmelte männliche Leiche gefunden. Wer ist der Tote? Die Polizei tappt lange im Dunkeln, bis sie über eine ungewöhnliche Tätowierung auf der Achsel des Opfers dem unheimlichen Mörder ein Stück näher kommt. Die Ermittlungen führen Inspektorin Irene Huss schließlich nach Kopenhagen, wo zwei Jahre zuvor eine Prostituierte unter ähnlichen Umständen ums Leben kam. Hat man es mit einem Serienmörder zu tun? Fest steht nur eines: der ungewöhnlich brutale Mörder scheint Irene Huss wie ein Schatten zu folgen ...
9783328102625#Die Spur des Teufels#Literatur & Unterhaltung#Michael Gardiner lebt mit seiner Frau zurückgezogen am Rande des schottischen Küstenortes Coldhaven. Eines Morgens liest er in der Lokalzeitung, dass sich seine Jugendliebe Moira umgebracht und ihre beiden kleinen Söhne mit in den Tod genommen hat – nur ihre Tochter Hazel ließ sie am Leben. Moiras Selbstmord lässt in Michael schlagartig Erinnerungen wach werden, die er lange Zeit verdrängt hat ...
9783641142551#Ich und mein anderes Leben#Kinderbuch & Jugendbuch#Schon immer hat Molly Erinnerungslücken. Ganze Stunden und Tage: einfach weg. Was während dieser Blackouts passiert, weiß sie nicht, nur, dass sie danach jedes Mal wie aus einem wilden Traum erwacht. Bis eines Tages nach einem Unfall ein tödlich verletzter Junge in ihren Armen liegt und behauptet, sie zu kennen. Aber Molly kennt diesen Jungen nicht. Oder doch? Als sie sich auf die Suche nach Spuren macht, gerät sie in den Sog einer verstörenden Wahrheit: Sie kannte den Toten, liebte ihn sogar. Aber nicht als Molly. Sondern als Mabel, ihr zweites Ich. Und Mabel hat die Oberhand, wenn Molly ihren Blackout hat.
9783641154752#Das Cinnabar-Kommando#Literatur & Unterhaltung#Lt. Daniel Leary, der beste Mann, den die Space Navy in ihren Reihen hat, steht vor einer doppelten Mission: Als sich der Planet Strymon eines Tages von der Republik Cinnabar lossagt, soll Leary die dortigen Machthaben davon abhalten – und zugleich verhindern, dass die Allianz, Cinnabars Erzfeinde, den Planeten übernimmt. Eigentlich ein einfacher Job. Doch Leary hat nicht mit einem Verräter in den eigenen Reihen gerechnet, der ihn zwingt, sich mit seiner dunklen Vergangenheit auseinanderzusetzen …
9783466458530#Musik für sanfte Träume#Ratgeber#Beruhigende, wohltuende Musik, die Kindern hilft, in den Schlaf zu finden: Dabei gelingt Franz Schuier auch auf seiner neuen CD wieder die große Kunst, nicht nur für die »Schlaftauglichkeit« für die Kleinen zu sorgen, sondern auch die Erwachsenen im Blick zu haben, die die CD oft viele Male mit anhören. So entstehen wunderschöne Stücke, die sowohl auf die Bedürfnisse von Kindern wie die ihrer Eltern eingehen.
9783453270404#Schottendisco#Literatur & Unterhaltung#Zwei Jungs in der schottischen Provinz in den Achtzigern. Kein Plan, keine Perspektive. Was machen? Wie wäre es mit einer mobilen Disco? Gute Popmusik, die gibt es. Und die beiden kennen sich aus. Also wird eine kleine Anlage geliehen, und bald gibt es die ersten Geburtstagspartys. Und das erste Geld. Dumm nur, dass die beiden eines nicht wissen: Die Gegend wird von einem Partyveranstalter kontrolliert, der keinen Spaß versteht, wenn ihm jemand die Aufträge streitig macht.
9783641115777#Star Trek - Voyager: Schicksalspfade#Literatur & Unterhaltung#Auf einer Erkundungsmission gerät ein Teil der Voyager-Besatzung in ein Kriegsgefangenenlager der aggressiven Subu. Um ihre Moral und Entschlossenheit aufrechtzuerhalten, erzählen Chakotay, Tom Paris, Tuvok, Neelix und einige andere von den Pfaden des Schicksals, die sie auf die Voyager führten. Das abendliche Erzählen wird zum lebensrettendem Ritual in der aussichtslosen Situation. Währenddessen versucht Captain Janeway, ihrer Besatzung zu helfen. Zwar hat sie militärisch den Subu nichts entgegenzusetzen - doch sie hat noch ein paar Tricks im Ärmel ...
9783809431961#Ärztewitze#Literatur & Unterhaltung#Wehleidige Patienten, verrückte Hypochonder und dilettantische Götter in Weiß. Bei diesen Witzen ist Blutdrucksteigerung garantiert!
9783453421783#Water - Der Kampf beginnt#Literatur & Unterhaltung#Der US-amerikanische Südwesten kämpft erbittert um die letzten Wasserreserven und die Rechte am Colorado River. Das Gebiet wird von heftigen Sandstürmen heimgesucht, ganze Millionenstädte verelenden, Kriminalität und Korruption greifen um sich. Angel Velasquez gehört zu einem Spezialeinsatzkommando, das die Reservoirs des Bundesstaates verteidigt und notfalls auch mit illegalen Methoden erweitert. Als das Gerücht aufkommt, dass in Phoenix eine neue Wasserquelle aufgetaucht ist, wird er dort hingeschickt. Dabei trifft er die Journalistin Lucy Monroe, die der Quelle ebenfalls auf der Spur ist. Die beiden werden hineingezogen in einen Strudel aus Verrat und Gewalt, und Angel steht plötzlich im Fadenkreuz seiner eigenen Leute.
9783641082680#Wo niemand dich findet#Literatur & Unterhaltung#Privatdetektivin Alexandra Lovell macht verschwundene Menschen ausfindig – und manchen hilft sie dabei unterzutauchen. Der letzteren Kategorie gehört Melanie Bess an: Sie hält es bei ihrem brutalen Mann Craig Coghan nicht mehr aus. Er verfolgt sie auf Schritt und Tritt. Gemeinsam mit Alex plant sie die Einzelheiten ihrer Flucht in ein neues Leben. Doch eines Tages ist sie selbst für Alex nicht mehr erreichbar und wie vom Erdboden verschluckt. Hat der gewalttätige und eifersüchtige Craig von Melanies Plänen Wind bekommen?
9783641565541#Mixed Emotions#Ratgeber#Hier macht’s eindeutig der einzigartige Mix: Uwe Christiansen, einer der renommiertesten Barkeeper Deutschlands, hat für jede Lebenslage die richtige Cocktailmischung. Egal, ob man nach einem entspannten Drink für sich selbst, nach einem spritzigen Partyhighlight oder nach einem kühlen Aperitif fürs Gästemenü sucht– bei über 110 Rezeptideen, klassisch oder neu kreiert, findet jeder Cocktail-Fan das Richtige! Gehen Sie auf Cocktail-Entdeckungstour mit Uwe Christiansen und lassen Sie sich verführen von einem einzigartig gestalteten Buch, das schon beim Durchblättern die Sinne anregt und für Genussstimmung sorgt.
9783844516555#Die Hörspiel-Edition#Literatur & Unterhaltung#"Er war einer der bedeutendsten Dramatiker Amerikas, seine Theaterstücke wie ""Tod eines Handlungsreisenden"" oder ""Hexenjagd"" wurden weltberühmt. Die Ehe mit Marilyn Monroe katapultierte ihn in die Klatschspalten der Magazine. Dennoch behielt er seinen unbestechlichen Blick auf die amerikanische Gesellschaft, war einer ihrer schärfsten Kritiker und entlarvte den American Dream als Illusion. Diese Edition enthält: ""Tod eines Handlungsreisenden"": mit Erich Ponto, Peter Frankenfeld u. a., HR 1950 ""Hexenjagd"": mit Hans Paetsch, Marlene Riphahn u. a., NWDR 1954 ""Eine Art Liebe"": mit Verena von Behr und Matthias Habich, SWF (heute SWR) 1991 ""Brennpunkt"": mit Max Mairich, Hans Quest u. a., WDR/SDR (heute SWR) 1958 ""Mister Peters’ Verbindungen"": mit Felix von Manteuffel, Peter Fricke u. a., WDR 2001 ""Alle meine Söhne"": mit Heinz Drache, Gerhard Geisler u. a., NWDR 1950 ""Clara"": mit Peter Fricke, Günter Mack u. a., NDR 1990"
9783328100195#Die Geschenke meiner Mutter#Literatur & Unterhaltung#Schon lange fürchtete Cecilie sich vor diesem Tag: Ihre an Alzheimer erkrankte Mutter muss in ein Pflegeheim. Beim Ausräumen des Elternhauses findet sie in einer Schublade Zettel, auf denen die Mutter über vier Jahrzehnte hinweg gewissenhaft alle Weihnachtsgeschenke notiert hat, die in der Familie ausgetauscht wurden. Mit den Gaben werden Erinnerungen an geliebte Menschen wach, an Familiendramen, Schicksalsschläge, aber auch große Momente des Glücks. Ein selten schönes, Trost spendendes Buch über die Vergänglichkeit, über die Liebe einer Tochter zu ihrer Mutter, die Kraft der Familie und über die Freude, die das Schenken bereitet.
9783442748976#Schluckspecht#Literatur & Unterhaltung#Mit dem fröhlichen »Egészségdre Palinka« der Tante fing es an, mit dem Schnüffeln am Rumtopf ging es weiter. Dann folgten Eierlikör, die selbstgebraute »Schwarze Johanna«‹, fröhliche Trinkrunden mit Freunden, Mut proben, die Unsicherheiten der Adoleszenz, Bier, Wein, ein wildes Leben für die Kunst, Frauen, Feiern, Probleme, Abstürze. Der Schmerz des von den Eltern verstoßenen Helden und der Versuch, ihn zu vergessen, führen in die Abgründe des Exzesses. Doch wie der Autor selbst, schafft es auch seine Romanfigur, sich auf geradezu mirakulöse Weise am eigenen Schopf aus dem Sumpf des Alkohols zu ziehen.
9783641047047#Überall ist Lönneberga#Sachbuch#Der Schwede tritt zumeist als multifunktionaler Profi auf: Er trägt Dienstuniform, Overalls mit 20 Taschen sowie kiloschwere Ohrenschützer und ist jederzeit über drei Handys erreichbar. Den Rasen mäht er hingebungsvoll. Er singt laut und oft, vor allem, wenn er Manager ist. Das Allemansrätt – das ungeschriebene Gewohnheitsrecht, (fast) überall kurzfristig Quartier aufschlagen zu dürfen – hat ihn tief geprägt: Im Traum nicht käme der Schwede auf die Idee, seine Ferien auf nur einem Campingplatz abzusitzen. Er koppelt seinen Wohnwagen auch nicht ab, sondern fährt damit Brötchen holen. Sein Ordnungs- und Freiheitssinn sind gleichermaßen ausgeprägt. Kein Wunder: Das Land, das er bewohnt, definiert sich seit 1928 als großes „Folkshemmet“ – als „Heim, in dem Gleichberechtigung, Zusammenarbeit und Hilfsbereitschaft herrschen“. Die Schweden duzen sich, reduzieren die Grußformeln auf drei Buchstaben und reden sich grundsätzlich nur mit Vornamen an. Obwohl sie feiern, lieben oder streiten wie andere Erdenbürger auch, ist ihnen der Begriff „Privatleben“ weitgehend unbekannt, liegen doch die Steuerverzeichnisse sämtlicher Bürger einsehbar in jeder Polizeiwache. Gewohnt, ihren Schnaps nur beim Staat zu kaufen, sind die Schweden offen für vielerlei Schnapsideen – um die meisten beneiden wir sie mit gutem Grund. Christoph Borchelt, von Jugend an mit dieser Welt vertraut, porträtiert sie uns augenzwinkernd und informativ, kritisch und liebevoll.
9783421056191#Meine Bilder#Sachbuch#Marcel Reich-Ranicki stellt sechsundsechzig Schriftstellerporträts aus seiner persönlichen Sammlung vor – von Shakespeare über Heine bis Günter Grass und Thomas Bernhard. Wie er in den Besitz der Bilder kam und was sie ihm bedeuten, beschreibt Marcel Reich-Ranicki in kurzen Aufsätzen zu jedem Bild. Jeder Roman ist das Werk seines Autors und zugleich auch das des Lesers. Das gilt für Kunstwerke jeglicher Art und für Bilder ganz besonders. Es geht um das, was der Betrachter sich aus einem Bild macht, was es für ihn darstellt, was es ihm bedeutet. Ein Bildnis Brechts, gezeichnet von Gustav Seitz, wurde zum Ausgangspunkt einer umfangreichen Sammlung von Porträts, vor allem von Schriftstellern, die in seiner Frankfurter Wohnung eng nebeneinander hingen. Marcel Reich-Ranicki hatte sie im Laufe der Jahre in Kunstläden und Antiquariaten erstanden, andere wurden ihm geschenkt. Es sind Zeichnungen, Radierungen und Lithographien, häufig von prominenten Künstlern. Marcel Reich-Ranickis Kommentare zu den Bildern enthalten Charakteristiken und knappe Beurteilungen der Dargestellten. Im Jahr 2003 wurde die Sammlung in Ausstellungen in Frankfurt am Main und in Lübeck gezeigt.
9783778774762#Der Ruf der Geistigen Welt#Ganzheitliches Bewusstsein#Wegweisende Botschaften aus der Geistigen Welt empfangen, die konkreten Rat und Hilfe bieten: Das ist Channeln. Diese mediale Fähigkeit ist in jedem Menschen angelegt – man muss sie nur aktivieren. Wie das geht, zeigt Bahar Yilmaz in ihrem Praxisbuch, das keine Fragen offenlässt: Wie werden die Botschaften empfangen? Wofür kann man Channeling nutzen? Wie lernt man zu erkennen, ob eine Quelle echt und glaubwürdig ist? Als erfolgreiches Medium offenbart Bahar Yilmaz zudem einen ganz neuen Aspekt: Channeln ist durch die Übertragung hoher geistiger Energien sehr heilwirksam. Schritt für Schritt zeigt sie, wie sich jeder mit diesen Energien verbinden und sie im eigenen Leben nutzen kann.
9783844500523#Sag jetzt nichts!#Sachbuch#"Ob Püppchen oder Powerfrau: Frauen wissen scheinbar nicht so recht, was sie eigentlich wollen. Wenn dann auch noch Männer mitreden, wird es wirklich kompliziert. So tobt er täglich, der Kampf der Geschlechter, und das seit über 100 Jahren. Ob in Werbung, Diskussionen, Hits und Filmen, Dorothee Meyer-Kahrweg und Hans Sarkowicz sind überall fündig geworden und haben die besten Originalaufnahmen der letzten Jahrzehnte zu einer so einzigartigen wie urkomischen Sammlung vereint. Und obwohl Bauknecht weiß, was Frauen wünschen und wir das beste im Mann gefunden haben bleiben zwei Rätsel ungelöst: ""Was denkst du gerade?"" und ""Wie war""s für dich?""."
9783641065560#Aus vollem Herzen#Sachbuch#Der international gefeierte Sänger José Carreras erzählt von den großen Erlebnissen und Dramen seines bewegten Lebens, von seinem Aufstieg zum Opernstar und davon, wie wichtig die Musik für ihn war bei seinem Kampf gegen den Krebs. Ein tiefgründiges und außergewöhnliches Zeugnis über die Freude am Leben und den Zauber der Musik – von einem der bedeutendsten Künstler unserer Zeit.
9783641137618#Zebrawald#Kinderbuch & Jugendbuch#Nichts wünscht sich Annie mehr, als ihrem Vater zu begegnen. Doch das ist unmöglich, denn Andrew Snow ist tot. Deshalb denkt sich die Elfjährige mit ihrem Bruder die tollsten Geschichten über ihn aus, im Zebrawald hinter dem Haus ihrer Großmutter. Gran spricht nie über Andrew Snow, aber Gran redet sowieso nicht viel, und in letzter Zeit noch weniger. Als eines Nachts ein entflohener Häftling in ihr Haus eindringt und sie alle drei als Geiseln nimmt, ahnt Annie, dass hinter dem Zebrawald eine ganze Welt liegt, die sie nicht kennt. Und dass ihr Vater nicht von einem wütenden Mann getötet wurde. Sondern dass er selbst der wütende Mann ist.
9783453676732#Die Tür#Literatur & Unterhaltung#Tief und düster ragt es in die Nacht empor. Das sogenannte Horrorhaus. Schreckliche Morde sollen dort über die Jahrzehnte geschehen sein. Immer wieder ist die Rede von Bestien, die grausame Massaker in dem Haus angerichtet haben sollen. Doch wer soll solche Schauergeschichten schon ernst nehmen? Dem jungen Mark geht es vor allem darum, Alison zu beeindrucken. Das Mädchen verspricht ihm ein Date, eine Nacht im Horrorhaus. Im Keller des makabren Anwesens will Mark sich seinen Ängsten stellen – ohne zu wissen, dass ihn ein Inferno des Grauens erwartet …
9783641087555#In den Fängen der Dunkelheit#Literatur & Unterhaltung#Wenn Damali Richards gerade nicht mit ihrer Band durchs Land reist, jagt sie Vampire und Dämonen. Auf das, was sie in den dunkelsten Ecken von New Orleans erwartet, ist sie allerdings nicht vorbereitet. Für die unerschrockene junge Frau beginnt ein Kampf auf Leben und Tod, bei dem sie von ihrer Band unterstützt wird – und von dem mysteriösen Clubbesitzer Carlos Rivera, in dessen Adern mehr als nur menschliches Blut fließt...
9783453630031#Prinzip Menschlichkeit#Sachbuch#Kampf oder Kooperation? Der renommierte Medizinprofessor und Psychotherapeut Joachim Bauer widerlegt die weit verbreitete These, der Mensch sei primär auf Egoismus und Konkurrenz eingestellt. Ausgehend von aktuellsten neurowissenschaftlichen Erkenntnissen zeigt er, dass das menschliche Handeln vielmehr durch das Streben nach Zuwendung, Wertschätzung und Kooperation bestimmt wird.
9783442475063#In seinen Händen#Literatur & Unterhaltung#Die 17-jährige Haley McWaid führt ein idyllisches Vorstadtleben: Sie ist eine mustergültige Schülerin, Captain des Lacrosse-Teams und schon mit einem Bein im renommierten Elite-College. Doch dann verschwindet Haley von einem Tag auf den anderen spurlos, und für die McWaids bricht eine Welt zusammen. Eine verzweifelte Suche beginnt. Dann, endlich, scheint ein Täter gefasst – doch oft ist nichts so, wie es scheint, und die Wahrheit führt ganz nah an den Abgrund ...
